0.847346 0.411512 0.355968 
0.709220 0.731376 0.887265 
0.163335 0.575243 0.068636 
0.459120 0.120853 0.589831 
0.298227 0.314005 0.460982 
0.729118 0.185156 0.063478 
0.166478 0.790704 0.325663 
0.536088 0.779473 0.023652 
0.543901 0.584155 0.207221 
0.070925 0.237587 0.750389 
0.692587 0.814325 0.027253 
0.323283 0.496841 0.712943 
0.985992 0.267098 0.709220 
0.706626 0.222938 0.195227 
0.533830 0.519425 0.803552 
0.683279 0.935301 0.920591 
0.807276 0.064241 0.112644 
0.389355 0.131626 0.676687 
0.263710 0.435560 0.315897 
0.259835 0.413404 0.940764 
0.971923 0.333323 0.594592 
0.653523 0.610462 0.504440 
0.236976 0.748527 0.256935 
0.478042 0.906125 0.098880 
0.225288 0.088168 0.363231 
0.814844 0.962340 0.019654 
0.589618 0.300302 0.350566 
0.544176 0.044435 0.751762 
0.093997 0.999023 0.658132 
0.970183 0.146489 0.594623 
0.238838 0.589282 0.351909 
0.445784 0.115818 0.287179 
0.885891 0.392193 0.749992 
0.997772 0.778436 0.632862 
0.883175 0.769921 0.047304 
0.951689 0.063784 0.124454 
0.690085 0.250465 0.940855 
0.556963 0.129887 0.569231 
0.002289 0.653035 0.254433 
0.611896 0.488235 0.713950 
0.376904 0.212683 0.563921 
0.088504 0.128819 0.869808 
0.857265 0.705649 0.822138 
0.757744 0.645222 0.537400 
0.598041 0.574053 0.983764 
0.814325 0.359478 0.031831 
0.490280 0.051088 0.630543 
0.501785 0.447157 0.107700 
0.786309 0.285958 0.596088 
0.737541 0.062319 0.583972 
0.724815 0.468886 0.591021 
0.737785 0.462600 0.969085 
0.155797 0.956114 0.827906 
0.642598 0.134098 0.085940 
0.165624 0.394818 0.646229 
0.140812 0.916440 0.696951 
0.701926 0.848384 0.137455 
0.095157 0.127750 0.128880 
0.198675 0.920957 0.770043 
0.167150 0.689749 0.898038 
0.201239 0.882931 0.014252 
0.442183 0.252571 0.335093 
0.991272 0.795556 0.967559 
0.054384 0.319895 0.210211 
0.211646 0.636189 0.979095 
0.811823 0.373974 0.358104 
0.491775 0.423170 0.275124 
0.821284 0.000488 0.302744 
0.072237 0.340831 0.583911 
0.113468 0.013703 0.882748 
0.430036 0.864589 0.760491 
0.267891 0.581378 0.876064 
0.903439 0.885800 0.411969 
0.037843 0.349773 0.625080 
0.316996 0.836879 0.522385 
0.975555 0.568651 0.661763 
0.606739 0.816218 0.077761 
0.056887 0.216346 0.332438 
0.444899 0.713279 0.691061 
0.306742 0.124668 0.422895 
0.865078 0.333476 0.227088 
0.423719 0.103977 0.783380 
0.887204 0.523331 0.427808 
0.405286 0.068056 0.953612 
0.142552 0.295297 0.536943 
0.172765 0.159337 0.787713 
0.498672 0.952910 0.925291 
0.196265 0.873684 0.079318 
0.684530 0.215613 0.715537 
0.119755 0.185430 0.186468 
0.915311 0.343974 0.407361 
0.385968 0.672567 0.656758 
0.517624 0.264504 0.502396 
0.861568 0.641499 0.852046 
0.554308 0.694845 0.129185 
0.461959 0.252113 0.573809 
0.449660 0.268471 0.668264 
0.776391 0.642964 0.687948 
0.614215 0.660054 0.377117 
0.692984 0.055940 0.749748 
0.069796 0.710166 0.015137 
0.023621 0.961638 0.628986 
0.074679 0.550401 0.468795 
0.129093 0.183905 0.134922 
0.748405 0.728446 0.376324 
0.543962 0.025391 0.641255 
0.696768 0.332926 0.753075 
0.601642 0.392102 0.711081 
0.637013 0.118503 0.616260 
0.059328 0.918577 0.722037 
0.022645 0.630909 0.610096 
0.723136 0.092868 0.491134 
0.668569 0.331797 0.630696 
0.072909 0.381573 0.899930 
0.375896 0.723930 0.451216 
0.887417 0.354808 0.519272 
0.557146 0.475967 0.346690 
0.869137 0.811182 0.234687 
0.861171 0.547716 0.719108 
0.269448 0.902799 0.870998 
0.798120 0.314890 0.722434 
0.513627 0.260292 0.817469 
0.364483 0.694357 0.887600 
0.825648 0.117893 0.652882 
0.668081 0.268807 0.747490 
0.853359 0.438246 0.770501 
0.553056 0.412122 0.461867 
0.293435 0.037507 0.002930 
0.224891 0.414075 0.442518 
0.516465 0.710440 0.247383 
0.875423 0.605548 0.978240 
0.191717 0.355205 0.090365 
0.307688 0.483383 0.859645 
0.912412 0.098605 0.432966 
0.561266 0.835475 0.004334 
0.820521 0.420881 0.115604 
0.536851 0.865658 0.082003 
0.231849 0.280770 0.543260 
0.621570 0.318857 0.139103 
0.261086 0.240577 0.310312 
0.313913 0.606037 0.224158 
0.446699 0.591113 0.825617 
0.848628 0.929075 0.012635 
0.375988 0.476699 0.937437 
0.821802 0.405927 0.431898 
0.310129 0.020142 0.558550 
0.815882 0.195593 0.286264 
0.809076 0.447829 0.291147 
0.024598 0.623035 0.882138 
0.356609 0.214576 0.051912 
0.878079 0.304270 0.652699 
0.985351 0.128788 0.696951 
0.667684 0.271249 0.783166 
0.901761 0.477401 0.646779 
0.171178 0.097079 0.835749 
0.111087 0.150761 0.511460 
0.277657 0.020753 0.374493 
0.042512 0.767846 0.715445 
0.612476 0.072359 0.590564 
0.173894 0.801050 0.122654 
0.162358 0.197974 0.926908 
0.657063 0.701346 0.661458 
0.900418 0.384655 0.703513 
0.942564 0.023225 0.949736 
0.410962 0.785577 0.742332 
0.404828 0.549699 0.919706 
0.514725 0.844752 0.992218 
0.967132 0.417219 0.443098 
0.893796 0.422407 0.154027 
0.726493 0.240822 0.956145 
0.716453 0.919675 0.305582 
0.578845 0.239082 0.084445 
0.262398 0.403699 0.526566 
0.843928 0.358989 0.268136 
0.547746 0.732719 0.523698 
0.890316 0.401166 0.386761 
0.949767 0.680868 0.255654 
0.760369 0.144658 0.384289 
0.832148 0.063387 0.558000 
0.795343 0.472091 0.894223 
0.169897 0.861568 0.768303 
0.260201 0.494583 0.864376 
0.174383 0.347545 0.351054 
0.968932 0.676748 0.182195 
0.918241 0.209662 0.522752 
0.909146 0.961699 0.299448 
0.960448 0.677206 0.876766 
0.867428 0.896176 0.857448 
0.971343 0.645436 0.008484 
0.054048 0.755272 0.311869 
0.357555 0.800653 0.140233 
0.728324 0.667714 0.557909 
0.887082 0.745201 0.746330 
0.823176 0.740745 0.555162 
0.314188 0.122410 0.177892 
0.570482 0.185034 0.952727 
0.004547 0.741661 0.288186 
0.125889 0.439863 0.714133 
0.560137 0.703299 0.057314 
0.193915 0.297952 0.742393 
0.444197 0.523728 0.217383 
0.652882 0.030610 0.504868 
0.606342 0.260323 0.877438 
0.179907 0.512589 0.658559 
0.107517 0.636555 0.148412 
0.876064 0.347209 0.674703 
0.745048 0.166814 0.768303 
0.891079 0.991302 0.464156 
0.677450 0.281594 0.727012 
0.048585 0.880184 0.002136 
0.049715 0.452315 0.891354 
0.471145 0.552660 0.953429 
0.618091 0.316477 0.630177 
0.204962 0.776177 0.297067 
0.375103 0.802606 0.439192 
0.845210 0.671560 0.951781 
0.174749 0.255135 0.566149 
0.160772 0.838221 0.400525 
0.357219 0.559679 0.635701 
0.719535 0.479049 0.315867 
0.374126 0.267739 0.274453 
0.513016 0.525529 0.184790 
0.413312 0.721915 0.735984 
0.581683 0.762566 0.933714 
0.023988 0.180700 0.525834 
0.639821 0.953612 0.553453 
0.741813 0.943785 0.026460 
0.700461 0.965636 0.724418 
0.713553 0.476669 0.122288 
0.700583 0.894131 0.441328 
0.322459 0.536088 0.824732 
0.125889 0.188116 0.638478 
0.813105 0.294595 0.897092 
0.636036 0.775109 0.814508 
0.916288 0.465865 0.479659 
0.689352 0.186132 0.657552 
0.474227 0.429609 0.714713 
0.168065 0.680776 0.670247 
0.065462 0.356456 0.371410 
0.003265 0.372082 0.794610 
0.629871 0.333140 0.470931 
0.799890 0.351604 0.037141 
0.093570 0.487350 0.911374 
0.461531 0.814508 0.093814 
0.994110 0.112857 0.092715 
0.815882 0.184332 0.975036 
0.105258 0.794397 0.542100 
0.239174 0.238258 0.630634 
0.062258 0.532670 0.538377 
0.281716 0.231941 0.574938 
0.986602 0.869564 0.737510 
0.292459 0.024476 0.511704 
0.110996 0.012757 0.797357 
0.044343 0.203619 0.959197 
0.404706 0.961150 0.002716 
0.358989 0.210517 0.875057 
0.198157 0.629536 0.890439 
0.731956 0.464888 0.281350 
0.808191 0.973754 0.874172 
0.957549 0.489975 0.889767 
0.162847 0.115635 0.869625 
0.753929 0.037446 0.726279 
0.426710 0.468093 0.919401 
0.388104 0.212653 0.756371 
0.625477 0.860042 0.818140 
0.300943 0.599322 0.509964 
0.271249 0.661306 0.737327 
0.732078 0.384716 0.706504 
0.987579 0.907834 0.850490 
0.344951 0.484695 0.879788 
0.134098 0.426588 0.958068 
0.851955 0.668508 0.003082 
0.432020 0.960509 0.112430 
0.639149 0.684042 0.114231 
0.588733 0.293527 0.242988 
0.391522 0.382611 0.940397 
0.923002 0.375652 0.781030 
0.717887 0.844111 0.523209 
0.989868 0.447890 0.284768 
0.775872 0.501907 0.843806 
0.205756 0.167241 0.064425 
0.896908 0.267861 0.447707 
0.473464 0.731773 0.807245 
0.211249 0.657460 0.069979 
0.807031 0.005432 0.202216 
0.273049 0.914579 0.260079 
0.956816 0.643391 0.565508 
0.685263 0.136631 0.006928 
0.034547 0.216651 0.465102 
0.724601 0.399670 0.363903 
0.138340 0.337321 0.345988 
0.966674 0.883084 0.073794 
0.977569 0.783532 0.155095 
0.910886 0.994903 0.193945 
0.497848 0.624378 0.966338 
0.605518 0.496597 0.721061 
0.506333 0.345012 0.605487 
0.272622 0.628224 0.216285 
0.296304 0.971587 0.275338 
0.933164 0.233314 0.430342 
0.272469 0.196234 0.180700 
0.031739 0.883938 0.928312 
0.575915 0.502182 0.153203 
0.062044 0.005554 0.714652 
0.708914 0.288644 0.276528 
0.191412 0.002380 0.858455 
0.160161 0.995819 0.511307 
0.886074 0.382000 0.118137 
0.029695 0.229896 0.320017 
0.536058 0.880459 0.566637 
0.653859 0.888180 0.292215 
0.080233 0.587420 0.216254 
0.230232 0.283883 0.769341 
0.631336 0.071017 0.643880 
0.442885 0.271340 0.469832 
0.100833 0.502945 0.615711 
0.087100 0.370830 0.114048 
0.824183 0.783349 0.712485 
0.694571 0.893643 0.049287 
0.185461 0.665944 0.954405 
0.158177 0.067080 0.874905 
0.242744 0.882900 0.426038 
0.357311 0.159520 0.066988 
0.352855 0.269967 0.901547 
0.782586 0.605365 0.603839 
0.796503 0.891415 0.469375 
0.160924 0.129887 0.590533 
0.403119 0.164953 0.157537 
0.080660 0.874569 0.884182 
0.176061 0.986877 0.558519 
0.616382 0.521714 0.718802 
0.917539 0.856960 0.454146 
0.954039 0.419813 0.330363 
0.853450 0.003479 0.440779 
0.015870 0.708304 0.581896 
0.258614 0.508316 0.554247 
0.085513 0.442610 0.588244 
0.081698 0.431745 0.894803 
0.432936 0.719199 0.341227 
0.570208 0.937681 0.252052 
0.939329 0.800562 0.334697 
0.895352 0.418378 0.730277 
0.722282 0.240181 0.189398 
0.777337 0.619831 0.373028 
0.760704 0.007569 0.278085 
0.110019 0.766381 0.788385 
0.519883 0.613300 0.350322 
0.586291 0.685965 0.773827 
0.576342 0.233863 0.157811 
0.322642 0.934965 0.941374 
0.242988 0.836848 0.079104 
0.484634 0.923368 0.342387 
0.194037 0.305826 0.744743 
0.911435 0.039583 0.092776 
0.090091 0.565386 0.662130 
0.741172 0.775658 0.997925 
0.202979 0.706107 0.840785 
0.035737 0.852016 0.177496 
0.040925 0.109622 0.417005 
0.405927 0.342692 0.690848 
0.973510 0.573656 0.279183 
0.636311 0.800226 0.161565 
0.856502 0.436720 0.692618 
0.310221 0.380596 0.402844 
0.657155 0.703604 0.924528 
0.434980 0.968413 0.042268 
0.078982 0.169897 0.869106 
0.066622 0.301675 0.146886 
0.186865 0.547380 0.672506 
0.935026 0.097049 0.848231 
0.031953 0.588702 0.357799 
0.068880 0.174566 0.967193 
0.276742 0.212622 0.450117 
0.420789 0.582904 0.639180 
0.820093 0.628925 0.601398 
0.492080 0.724174 0.939116 
0.422132 0.463332 0.215644 
0.958007 0.478957 0.506241 
0.329386 0.882626 0.073733 
0.292520 0.331462 0.169378 
0.899655 0.719596 0.958586 
0.393536 0.494400 0.571734 
0.227058 0.598071 0.279946 
0.207739 0.033906 0.795953 
0.767144 0.057863 0.699667 
0.355602 0.994751 0.989196 
0.961669 0.679830 0.756432 
0.756523 0.525101 0.988006 
0.863735 0.210791 0.490890 
0.253609 0.001679 0.943419 
0.762871 0.688650 0.070742 
0.238929 0.154820 0.945952 
0.809809 0.567278 0.415540 
0.278268 0.193243 0.650502 
0.641652 0.841609 0.821863 
0.736290 0.929258 0.901517 
0.006897 0.172521 0.588122 
0.401440 0.903653 0.357768 
0.390301 0.011963 0.639821 
0.111087 0.510697 0.117588 
0.637959 0.727958 0.154332 
0.376324 0.123295 0.343760 
0.582293 0.729331 0.186041 
0.007141 0.217780 0.888455 
0.667074 0.591174 0.291238 
0.737388 0.499008 0.918332 
0.572344 0.179418 0.153142 
0.849574 0.025361 0.539476 
0.839564 0.776147 0.207038 
0.800226 0.333720 0.422468 
0.496445 0.204321 0.265023 
0.844600 0.564531 0.427351 
0.682089 0.953032 0.141270 
0.661824 0.586688 0.228553 
0.271828 0.302286 0.276803 
0.979797 0.122654 0.940062 
0.502457 0.448225 0.364666 
0.200293 0.873379 0.740165 
0.597003 0.627888 0.974853 
0.023957 0.643330 0.496719 
0.389843 0.244392 0.179235 
0.075137 0.465468 0.392041 
0.951689 0.991913 0.176763 
0.527146 0.726371 0.547838 
0.214576 0.980499 0.918241 
0.727012 0.291025 0.650319 
0.596881 0.861385 0.731468 
0.820643 0.627949 0.575060 
0.628254 0.951689 0.946196 
0.377789 0.934233 0.012238 
0.574786 0.359569 0.519059 
0.016968 0.260384 0.091342 
0.063753 0.109317 0.658773 
0.030641 0.635548 0.006439 
0.708914 0.266091 0.450911 
0.010010 0.192267 0.640919 
0.735221 0.061098 0.483047 
0.470077 0.291696 0.192694 
0.604022 0.016663 0.469680 
0.474746 0.648488 0.799158 
0.637959 0.070986 0.877285 
0.261696 0.455733 0.162084 
0.646046 0.703391 0.549242 
0.867519 0.510117 0.172765 
0.548601 0.059084 0.330912 
0.752464 0.336802 0.536912 
0.002258 0.074496 0.694693 
0.425794 0.314524 0.399701 
0.024995 0.601856 0.364757 
0.070528 0.800470 0.970763 
0.621174 0.534562 0.942412 
0.168462 0.255287 0.149144 
0.406323 0.931974 0.530808 
0.125309 0.368358 0.148412 
0.232429 0.144383 0.360057 
0.895566 0.182318 0.121525 
0.812860 0.938261 0.412275 
0.607501 0.218482 0.785974 
0.347118 0.620991 0.046449 
0.188299 0.601672 0.048555 
0.146214 0.165960 0.623676 
0.989013 0.185125 0.630726 
0.257424 0.337657 0.131809 
0.409345 0.675710 0.693197 
0.089297 0.816492 0.810785 
0.523026 0.758721 0.461226 
0.036836 0.323954 0.777459 
0.702445 0.223029 0.849574 
0.106235 0.747520 0.650594 
0.243934 0.086001 0.087313 
0.540117 0.265633 0.175970 
0.992645 0.718497 0.343120 
0.442335 0.472915 0.851344 
0.967498 0.969970 0.350047 
0.403211 0.504807 0.551317 
0.986236 0.293222 0.030580 
0.124241 0.162877 0.152532 
0.290506 0.869778 0.121738 
0.043367 0.039674 0.158574 
0.170751 0.734550 0.799921 
0.959807 0.643818 0.324931 
0.591266 0.900998 0.305948 
0.659108 0.524857 0.284127 
0.815058 0.486068 0.570238 
0.538133 0.398419 0.170537 
0.029084 0.835322 0.837550 
0.230110 0.271096 0.245613 
0.969176 0.647664 0.292032 
0.229591 0.565569 0.522629 
0.544755 0.100681 0.682485 
0.517411 0.245460 0.391888 
0.464339 0.975433 0.947020 
0.185797 0.940458 0.245643 
0.860134 0.781396 0.838160 
0.063234 0.071230 0.103092 
0.913175 0.881680 0.548051 
0.339579 0.974487 0.235359 
0.478378 0.617878 0.333110 
0.191046 0.027924 0.790613 
0.709464 0.435072 0.139348 
0.405103 0.775323 0.418836 
0.683950 0.006867 0.227149 
0.005585 0.051363 0.897061 
0.028199 0.360424 0.796411 
0.877712 0.106876 0.754234 
0.542497 0.001343 0.611377 
0.392895 0.733604 0.896329 
0.825800 0.038850 0.625874 
0.033967 0.389325 0.231117 
0.900967 0.310587 0.608081 
0.020112 0.322886 0.293497 
0.839686 0.507706 0.765679 
0.931822 0.699088 0.870235 
0.387494 0.299997 0.370800 
0.335826 0.723808 0.624989 
0.588733 0.460616 0.385022 
0.410321 0.768822 0.723533 
0.411542 0.991363 0.084353 
0.569720 0.497085 0.458449 
0.372936 0.247383 0.684347 
0.089816 0.987457 0.874325 
0.163762 0.062563 0.964873 
0.732780 0.859828 0.392682 
0.273659 0.874203 0.895352 
0.371960 0.400128 0.437086 
0.616138 0.847987 0.259590 
0.617206 0.685293 0.057894 
0.153417 0.003296 0.280953 
0.439589 0.708274 0.557573 
0.521744 0.337962 0.247108 
0.796564 0.503037 0.115421 
0.656026 0.953368 0.135350 
0.256844 0.269570 0.412763 
0.415052 0.179327 0.237251 
0.625538 0.498856 0.257881 
0.206488 0.699240 0.783990 
0.569048 0.097903 0.210974 
0.611774 0.675008 0.571093 
0.240120 0.514756 0.209174 
0.011139 0.872036 0.583544 
0.902860 0.863491 0.191626 
0.208747 0.784234 0.620899 
0.557573 0.049074 0.724448 
0.057527 0.759056 0.921995 
0.566057 0.892666 0.625568 
0.084231 0.122440 0.790246 
0.276345 0.256325 0.590014 
0.114444 0.303934 0.218451 
0.647847 0.168157 0.814722 
0.897641 0.961486 0.513962 
0.876247 0.947325 0.623524 
0.731956 0.106540 0.923460 
0.018525 0.328867 0.092318 
0.089541 0.229194 0.258126 
0.618152 0.589038 0.673910 
0.241340 0.422956 0.518632 
0.329753 0.669973 0.822962 
0.882015 0.509903 0.520035 
0.544359 0.304849 0.621235 
0.755150 0.165563 0.516923 
0.014313 0.142857 0.402326 
0.278115 0.044038 0.828272 
0.478347 0.874264 0.376873 
0.167150 0.902951 0.462508 
0.286416 0.355235 0.257424 
0.062319 0.728385 0.742607 
0.024873 0.733055 0.883511 
0.152470 0.859951 0.930876 
0.141362 0.571001 0.846553 
0.800317 0.115818 0.854152 
0.569903 0.973296 0.114933 
0.167333 0.917692 0.528672 
0.355785 0.710288 0.659139 
0.838984 0.415693 0.785180 
0.280679 0.343242 0.076388 
0.449355 0.613514 0.893857 
0.487533 0.349528 0.215979 
0.306497 0.493393 0.189276 
0.105686 0.247475 0.804163 
0.017273 0.141026 0.695608 
0.875759 0.721427 0.069063 
0.112308 0.870693 0.751305 
0.774651 0.746757 0.365886 
0.671163 0.350078 0.634358 
0.640736 0.714866 0.801691 
0.947142 0.725547 0.187231 
0.798578 0.558153 0.860500 
0.992340 0.746788 0.441816 
0.684133 0.875027 0.028291 
0.282785 0.892178 0.244453 
0.469680 0.054903 0.418073 
0.343303 0.493484 0.880947 
0.688803 0.403272 0.394665 
0.372509 0.861110 0.701498 
0.861476 0.266579 0.199957 
0.867916 0.408795 0.745872 
0.118870 0.157323 0.577807 
0.250740 0.779015 0.368175 
0.828669 0.879025 0.398877 
0.491165 0.967589 0.862056 
0.219672 0.651143 0.285928 
0.733116 0.448897 0.085543 
0.007233 0.234199 0.238624 
0.919401 0.300882 0.086215 
0.017853 0.054750 0.258583 
0.416578 0.329997 0.725974 
0.814478 0.330424 0.974364 
0.640126 0.196112 0.306253 
0.321238 0.194708 0.266488 
0.679281 0.537767 0.192969 
0.448805 0.822260 0.892483 
0.922178 0.096896 0.441420 
0.718986 0.553636 0.111667 
0.680685 0.843989 0.421369 
0.890011 0.020447 0.310526 
0.815577 0.103000 0.442061 
0.581408 0.270394 0.627400 
0.361431 0.676565 0.377209 
0.899045 0.892117 0.577502 
0.151616 0.970641 0.289956 
0.060121 0.140202 0.678121 
0.443434 0.119755 0.057863 
0.018159 0.060427 0.073397 
0.542924 0.112064 0.998016 
0.087985 0.614490 0.159581 
0.429914 0.914090 0.491836 
0.570849 0.805078 0.209723 
0.383190 0.595935 0.610370 
0.379162 0.800897 0.998871 
0.605274 0.456221 0.739006 
0.661824 0.061708 0.429029 
0.847560 0.147069 0.202521 
0.428968 0.463332 0.154149 
0.035157 0.799158 0.890378 
0.177099 0.422468 0.205176 
0.892239 0.146611 0.881191 
0.514023 0.021943 0.614978 
0.566546 0.652150 0.068239 
0.783929 0.135594 0.043336 
0.254830 0.631916 0.784234 
0.692190 0.553209 0.402081 
0.827570 0.380627 0.426252 
0.930723 0.105625 0.479904 
0.454115 0.296518 0.080874 
0.802606 0.789758 0.567492 
0.227668 0.006348 0.149174 
0.847285 0.893429 0.082430 
0.790185 0.490371 0.971587 
0.465560 0.120487 0.194403 
0.957518 0.207312 0.453078 
0.544572 0.715934 0.449873 
0.344279 0.219489 0.688009 
0.082705 0.590625 0.397351 
0.989013 0.317698 0.585253 
0.814814 0.446486 0.212287 
0.979003 0.146275 0.493118 
0.836940 0.901517 0.322092 
0.075320 0.328043 0.824335 
0.231513 0.614643 0.031098 
0.338084 0.589343 0.681082 
0.692343 0.410840 0.145634 
0.750969 0.885037 0.480026 
0.149419 0.406171 0.598956 
0.846644 0.523484 0.577319 
0.394238 0.132542 0.076205 
0.331492 0.291635 0.893521 
0.704520 0.663106 0.639668 
0.710929 0.579882 0.538591 
0.469314 0.736808 0.353343 
0.913938 0.507126 0.437025 
0.814020 0.883755 0.908383 
0.918516 0.045808 0.952757 
0.225349 0.550005 0.247749 
0.376385 0.146916 0.514145 
0.176397 0.222633 0.191473 
0.238166 0.864956 0.239051 
0.751549 0.554826 0.061464 
0.378277 0.482833 0.559709 
0.271462 0.490585 0.306619 
0.219977 0.637104 0.847896 
0.918210 0.390149 0.127750 
0.360332 0.442763 0.039766 
0.360118 0.154607 0.102634 
0.195227 0.618397 0.260994 
0.376934 0.351177 0.811090 
0.544450 0.610981 0.451643 
0.484634 0.338023 0.459700 
0.276498 0.721152 0.991302 
0.560625 0.389325 0.507218 
0.933805 0.227943 0.323893 
0.468520 0.820338 0.289163 
0.357524 0.514023 0.582934 
0.683340 0.112247 0.643147 
0.312784 0.190405 0.216315 
0.916471 0.037324 0.533647 
0.113376 0.221809 0.611408 
0.740501 0.783868 0.677114 
0.247108 0.051332 0.720023 
0.214484 0.081088 0.166997 
0.000397 0.725669 0.683401 
0.508682 0.324351 0.098666 
0.083682 0.019929 0.457289 
0.529801 0.699911 0.194403 
0.256111 0.562883 0.436811 
0.545793 0.310099 0.428541 
0.950713 0.961730 0.081668 
0.810938 0.298288 0.652242 
0.899289 0.927152 0.540880 
0.190863 0.973815 0.218696 
0.757561 0.398389 0.277993 
0.787561 0.937040 0.608081 
0.730003 0.668233 0.696036 
0.564318 0.204352 0.052431 
0.194922 0.507950 0.762352 
0.970733 0.333171 0.160833 
0.329539 0.292306 0.633900 
0.567736 0.546953 0.544267 
0.734764 0.124577 0.282022 
0.652638 0.860042 0.440626 
0.060427 0.961699 0.117496 
0.884030 0.202948 0.339885 
0.630238 0.738853 0.615589 
0.906796 0.547136 0.608844 
0.066530 0.494949 0.941008 
0.977233 0.030061 0.116306 
0.915738 0.497391 0.572863 
0.587909 0.080264 0.858119 
0.272866 0.367016 0.929838 
0.092715 0.542222 0.581866 
0.406964 0.203223 0.994903 
0.331980 0.801477 0.412275 
0.385723 0.708945 0.940672 
0.257179 0.909574 0.475936 
0.700827 0.315592 0.754021 
0.556261 0.709067 0.526475 
0.892666 0.308115 0.861446 
0.278420 0.958525 0.569384 
0.175512 0.949980 0.753807 
0.459212 0.457533 0.487106 
0.062471 0.608112 0.611408 
0.745537 0.171697 0.664144 
0.990478 0.878048 0.929044 
0.020569 0.357707 0.611805 
0.945219 0.708792 0.140934 
0.028901 0.688131 0.593463 
0.086276 0.527818 0.245796 
0.001343 0.376629 0.249397 
0.372143 0.366222 0.431745 
0.280160 0.302866 0.221870 
0.184973 0.983551 0.701407 
0.943815 0.137547 0.780084 
0.955870 0.992859 0.496780 
0.432142 0.467391 0.445143 
0.789697 0.985687 0.324412 
0.171331 0.920072 0.615192 
0.090152 0.657186 0.380200 
0.198920 0.289346 0.190222 
0.184820 0.930967 0.174627 
0.788781 0.659963 0.197302 
0.950072 0.084109 0.157506 
0.075930 0.532640 0.415418 
0.436079 0.872372 0.343150 
0.682028 0.949248 0.000397 
0.491897 0.654775 0.935331 
0.339763 0.617481 0.110172 
0.390362 0.519089 0.952269 
0.518387 0.036164 0.529557 
0.453169 0.406476 0.851619 
0.048280 0.620228 0.295297 
0.675863 0.236641 0.155522 
0.746300 0.825404 0.321146 
0.352733 0.032838 0.075564 
0.040559 0.273568 0.022736 
0.701987 0.046754 0.137791 
0.595538 0.877621 0.942808 
0.490616 0.883724 0.807672 
0.937010 0.966460 0.375805 
0.659413 0.627430 0.115085 
0.077059 0.409925 0.993408 
0.948088 0.965209 0.279519 
0.139164 0.743980 0.468978 
0.520096 0.312845 0.334758 
0.983154 0.295572 0.103030 
0.587725 0.939665 0.754112 
0.830012 0.307627 0.447981 
0.037141 0.093478 0.075320 
0.887204 0.064119 0.933164 
0.053316 0.125675 0.525620 
0.973540 0.015015 0.489853 
0.745048 0.616108 0.646657 
0.144017 0.901364 0.176305 
0.769951 0.498154 0.919523 
0.315134 0.880123 0.802820 
0.959471 0.183660 0.389752 
0.889615 0.649342 0.556444 
0.943876 0.688131 0.292428 
0.381481 0.573046 0.626392 
0.777306 0.755425 0.676992 
0.041139 0.806330 0.828669 
0.562639 0.983001 0.032350 
0.480392 0.420240 0.231300 
0.076693 0.946837 0.911893 
0.297189 0.526872 0.779321 
0.395062 0.326334 0.558458 
0.700949 0.404340 0.919614 
0.517167 0.029572 0.529313 
0.137394 0.621784 0.226051 
0.991241 0.318033 0.321177 
0.913572 0.164312 0.024506 
0.539323 0.931761 0.995270 
0.822810 0.558092 0.017731 
0.682363 0.214179 0.802210 
0.769829 0.995300 0.910550 
0.365062 0.237465 0.807092 
0.395611 0.459059 0.034516 
0.581042 0.927122 0.514481 
0.702597 0.848689 0.973418 
0.997650 0.187262 0.493362 
0.679373 0.104282 0.187750 
0.581103 0.025452 0.002197 
0.925962 0.332163 0.640156 
0.221412 0.677847 0.613880 
0.278726 0.929533 0.420087 
0.357524 0.734062 0.840815 
0.435316 0.709647 0.369030 
0.602100 0.262215 0.759728 
0.579760 0.026795 0.705405 
0.366680 0.934019 0.636952 
0.007263 0.901334 0.649525 
0.486587 0.149571 0.553209 
0.749626 0.144444 0.048769 
0.846065 0.162664 0.028626 
0.199713 0.483566 0.002380 
0.003052 0.205420 0.647877 
0.736869 0.686972 0.486648 
0.814508 0.613636 0.684988 
0.351695 0.689077 0.979675 
0.060945 0.951506 0.728538 
0.271157 0.715201 0.086581 
0.071993 0.136784 0.306497 
0.583605 0.406751 0.164525 
0.350963 0.565752 0.511277 
0.863582 0.946135 0.947539 
0.199927 0.238197 0.624836 
0.797052 0.181738 0.171514 
0.344951 0.882443 0.743431 
0.806299 0.753075 0.199530 
0.560808 0.080233 0.402905 
0.674917 0.215522 0.646413 
0.296121 0.391980 0.203497 
0.172796 0.165563 0.004028 
0.298410 0.481521 0.434950 
0.681265 0.365703 0.266182 
0.238929 0.241157 0.701376 
0.817866 0.869442 0.553636 
0.337809 0.916868 0.546403 
0.061464 0.146214 0.739097 
0.989013 0.232948 0.078066 
0.377422 0.206641 0.072207 
0.385296 0.517411 0.593921 
0.842219 0.727256 0.804651 
0.143284 0.826594 0.205908 
0.268746 0.175573 0.814936 
0.928434 0.070467 0.465468 
0.831294 0.935209 0.233589 
0.079928 0.137516 0.988464 
0.690329 0.430708 0.068087 
0.235969 0.019684 0.080203 
0.617786 0.252693 0.827906 
0.958434 0.937498 0.360515 
0.621876 0.282846 0.149388 
0.358013 0.464919 0.388623 
0.572131 0.818751 0.420881 
0.719382 0.654500 0.288186 
0.824396 0.699026 0.407666 
